f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
0.96071,1.24032,-0.83117,-1.34918,-0.88691,-1.18819,-1.03414,1.03617,1.29537,1.2592,0.80294,-0.896,0.08386,-0.6338,-1.34456,0.94165,-0.81852,0.06552,-0.59343,-1.40945,1.01952,-0.75445,0.27177,-0.53967,-1.14005,sn
0.37049,0.26005,0.37559,-0.00491,-0.3654,-0.34307,-1.22802,-1.44232,3.72506,-0.31805,2.31526,0.63027,-1.45457,0.5795,0.01489,1.49523,1.40815,-1.1062,1.22581,0.83855,1.39628,0.7882,-1.45367,0.71648,-0.00223,sn
0.55478,0.68463,-0.06225,-0.81105,-0.5703,-0.79427,-0.71551,0.79088,0.52438,0.84662,1.2378,-0.37339,0.27512,-0.52335,-0.42955,1.57758,-0.63193,0.24468,-0.56589,-0.66689,1.53451,-0.69463,0.37828,-0.54585,-0.73414,cn
-0.54704,-0.4769,2.65417,1.35772,-0.00608,0.12344,-0.28317,-1.62855,1.06937,-0.75793,1.68405,0.64101,-0.29583,0.05815,0.68751,1.39681,0.83944,-0.25209,0.36275,0.95398,1.27163,0.54948,-0.64432,0.14562,0.45308,sn
0.17809,0.03507,1.0404,0.68267,-0.1637,-0.20321,-0.85943,-1.05849,0.97937,-0.18183,1.61185,2.38566,-3.18228,2.59809,1.27156,0.78947,3.22284,-3.0637,3.64324,1.68313,0.65982,2.61567,-3.04002,2.45034,1.32018,cn
0.58814,0.59559,-0.33345,-0.94003,-0.52835,-0.78033,-0.37396,0.40193,0.93702,0.82318,0.83519,-0.62388,0.51244,-0.43126,-1.30199,1.32854,-0.70557,0.39659,-0.52538,-1.38522,1.59133,-0.80104,0.40425,-0.56123,-1.41251,sn
0.67779,0.68177,-0.20112,-1.23465,-0.72472,-1.07262,-0.95264,1.16482,1.04096,1.13624,0.95652,-1.03074,-0.01633,-0.67705,-1.72993,1.30102,-0.90439,0.11069,-0.61237,-1.76496,1.40628,-0.86807,0.36574,-0.5692,-1.5814,sn
-0.48892,-0.52078,2.19505,1.82679,0.08458,0.18994,-0.44602,-1.00031,-0.79144,-0.54778,1.01594,1.49166,-0.84864,0.89687,1.57616,0.39859,2.02182,-0.99815,1.5795,1.73605,0.29349,1.7459,-1.00792,1.0321,1.63217,sn
0.40577,0.14074,0.61145,-0.02736,-0.3847,-0.24422,-0.67552,-1.11184,2.52391,-0.14303,2.22062,0.36064,-0.71227,-0.04085,0.17959,1.3349,1.25444,-0.122,0.70868,0.96239,1.21128,0.62345,-0.43352,0.14882,0.31171,sn
0.95493,1.01353,-0.60931,-1.22488,-0.88741,-1.2681,-1.0809,1.23024,1.11872,1.29727,0.593,-0.87113,0.1129,-0.63691,-1.4078,0.81868,-0.86407,0.14505,-0.60858,-1.49442,0.77853,-0.84426,0.37968,-0.56881,-1.37209,cn
0.29831,0.33195,0.01081,-0.34036,-0.28572,-0.15809,-0.05418,0.48499,0.04184,0.24119,-0.11678,-0.42324,-0.29022,-0.27626,-0.13223,0.21414,-0.34727,-0.72593,-0.07126,-0.4455,-0.10472,-0.32756,-0.2824,-0.14104,-0.27432,sn
0.50138,0.6052,-0.04399,-0.60747,-0.60785,-0.58198,-0.40894,0.77836,0.61178,0.62943,0.44856,-0.72385,0.27979,-0.52409,-0.8257,0.57448,-0.82241,0.18928,-0.59438,-1.26211,0.47892,-0.77931,0.41924,-0.55362,-1.07312,sn
0.91173,0.67955,-0.29788,-0.97243,-0.69643,-0.86766,-0.1916,0.73131,0.85765,0.85811,0.77768,-0.58409,0.16294,-0.54439,-0.36739,0.87796,-0.67956,0.01829,-0.54521,-0.65675,1.07808,-0.60274,0.18673,-0.48167,-0.53114,cn
-0.5523,-0.3909,2.37828,1.68645,-0.02573,-0.32344,-1.01414,-0.95394,0.5868,-0.48062,1.8638,0.75408,-1.02463,0.35084,0.88429,1.3299,0.8996,-1.22949,0.60182,1.071,1.50876,0.73088,-1.5192,0.51849,0.24036,cn
0.02568,-0.15795,0.83414,0.31387,-0.02264,0.19403,-0.3333,-0.75179,0.86232,-0.38899,1.58372,-0.24507,0.26494,-0.44027,-0.01759,1.50922,-0.17361,0.44213,-0.36198,0.13945,1.55654,-0.3785,0.27528,-0.46828,-0.33007,sn
0.52613,0.61862,0.19045,-0.68024,-0.60589,-0.74247,-0.27359,0.54225,0.51118,0.77189,0.73199,-0.4144,0.33259,-0.50722,-0.415,1.08154,-0.64449,0.25483,-0.55439,-0.60315,0.99218,-0.67358,0.40131,-0.53636,-0.62322,cn
0.44921,0.83138,0.00808,-0.79279,-0.62268,-0.73258,-0.31728,0.60517,0.64238,0.77683,1.11948,-0.79095,0.16993,-0.59039,-1.05714,1.49523,-0.80135,0.21397,-0.5847,-1.27857,1.5594,-0.80443,0.39336,-0.56321,-1.26694,sn
0.7691,0.83021,-0.30596,-0.88742,-0.69515,-0.87129,-0.67234,1.08246,0.9562,0.7788,0.027,0.17232,-1.8888,1.02866,0.00332,0.20142,-0.19717,-1.35187,0.23624,-0.62857,0.05037,-0.02181,-1.60382,0.74079,-0.45265,cn
0.41374,0.61348,-0.14984,-0.67598,-0.49806,-0.52089,-0.00056,0.64503,0.33635,0.60589,1.51525,-0.17343,0.29809,-0.44377,-0.00195,1.53,-0.6368,0.19731,-0.56981,-0.509,1.71772,-0.68572,0.36255,-0.54708,-0.73414,cn
-0.15273,-0.03908,2.0856,0.84169,-0.28747,0.07923,0.67892,-0.54164,-0.46613,-0.26172,1.40339,0.42215,-0.37603,0.0332,0.93837,0.73918,0.47926,-0.15662,0.03284,1.10727,0.93352,0.47099,-0.36854,0.01414,0.87385,sn
0.47371,0.32503,0.40346,-0.21853,-0.46886,-0.55098,-0.7942,0.51497,0.25238,0.54023,0.02776,0.51824,-0.95539,0.47785,0.67221,0.20519,0.57442,-2.06707,0.73854,0.46418,0.04133,0.52458,-1.51805,0.54949,0.54606,cn
0.95251,0.35397,0.06682,-0.32841,-0.5438,-0.38107,-0.41225,0.06346,0.86849,0.3263,2.1235,-0.39628,-0.01028,-0.55108,-0.04927,1.01463,0.71324,0.24835,0.00579,1.10282,0.977,0.39278,0.19764,-0.25279,0.74014,sn
0.6983,0.81613,-0.54994,-1.16488,-0.79456,-1.30319,-1.16447,1.31882,1.2807,1.25433,1.20847,-0.54148,0.30034,-0.55708,-0.95168,1.52822,-0.78983,0.1648,-0.59955,-1.20824,1.56732,-0.79693,0.37609,-0.56076,-1.17113,cn
0.82377,0.63015,0.16219,-0.79843,-0.64169,-0.79434,-0.24689,0.66384,0.61859,0.73772,0.49133,1.8604,-3.86888,3.23051,0.7983,0.57847,1.8589,-5.76945,3.43666,0.51914,0.67479,2.43733,-7.55208,5.33983,0.65557,cn
0.96687,0.69492,0.13619,-0.70323,-0.64633,-0.78245,-0.7025,0.38189,1.13106,0.61097,2.13914,2.70903,-6.5159,5.23206,0.55666,1.71369,2.89984,-6.02333,4.26107,0.9478,1.22394,2.44211,-5.37744,3.66913,0.68927,sn
-0.23072,0.0325,1.14994,0.51463,-0.17572,-0.12857,0.17158,-0.18958,-0.38341,0.03006,1.33899,-0.47401,-0.5618,-0.33733,-0.12077,1.21719,-0.45911,-0.35707,-0.29114,-0.09626,0.2473,-0.49402,0.04894,-0.37187,-0.23232,sn
0.02812,-0.07941,1.31939,0.86285,-0.13851,-0.08849,-0.1756,-0.81103,-0.02177,-0.17472,1.4719,1.50916,-1.58171,1.07045,1.33464,0.70848,1.97859,-1.5687,1.68958,1.62744,0.62744,1.64534,-1.59225,1.11705,1.39893,cn
1.11497,0.9101,-0.12544,-1.07709,-0.71364,-0.99561,0.41417,1.19467,0.61778,0.70705,1.28177,-0.03561,-0.56629,-0.20303,0.46775,0.23068,-0.1749,-0.27774,-0.24255,0.04526,0.22179,-0.12579,-0.15795,-0.21521,0.17254,sn
0.11657,-0.29032,-0.06992,0.15766,-0.31476,-0.49912,-2.29687,-2.88945,8.86186,-1.18156,2.04235,2.94524,-5.14947,4.40677,-0.28885,1.32405,4.21233,-5.2777,5.67031,0.33907,1.11412,3.26529,-5.81019,4.39322,-0.39354,sn
0.38243,0.41399,0.29888,-0.35232,-0.2461,-0.39204,0.06782,0.2061,-0.06739,0.32787,0.66271,-0.58112,0.23074,-0.53901,-0.35032,0.9548,-0.59458,0.08569,-0.53482,-0.34703,0.88864,-0.52224,0.27202,-0.47877,-0.26056,sn
0.31013,0.57359,-0.20909,-0.48509,-0.38609,-0.51372,-0.92802,0.43868,0.34726,0.6453,0.28387,-0.0315,0.2066,-0.26753,0.24565,0.61608,-0.31585,-0.16007,-0.33109,0.02039,0.33156,-0.28649,-0.08055,-0.23982,0.034,cn
0.40829,0.63037,-0.13544,-0.25223,-0.33256,-0.3539,-0.69398,0.09905,0.13085,0.44472,0.75218,-0.32547,-0.26072,-0.17837,-0.1065,1.05627,-0.16552,-1.01718,0.10858,-0.17523,1.01928,-0.05521,-0.86048,0.16879,-0.07693,sn
-0.10748,-0.18605,2.03489,0.97411,-0.05542,0.27061,0.78406,-0.86093,-0.54428,-0.55934,1.52616,1.20156,-0.89006,0.63642,1.1567,0.85282,1.21887,-0.64155,0.66623,1.44278,0.79027,1.11611,-0.85376,0.5598,1.21046,sn
0.44074,0.44224,0.04822,-0.49618,-0.44247,-0.36813,-0.32299,0.13556,0.28499,0.57414,1.07436,-0.03082,0.39558,-0.42417,0.01174,1.43116,-0.42132,0.29349,-0.51226,-0.11017,1.31139,-0.49741,0.35737,-0.49542,-0.20854,cn
0.33244,0.27083,0.64772,0.0864,-0.23761,-0.24086,-0.46706,-0.16006,-0.08159,0.20541,1.56075,-0.0663,0.06722,-0.4215,0.5318,1.25336,-0.20727,0.08726,-0.41756,0.47782,1.37159,-0.18833,0.14308,-0.40974,0.27123,cn
0.44517,0.58653,-0.10312,-0.30189,-0.29554,-0.02987,-0.50985,-0.04513,0.18537,0.21647,0.66453,-0.40406,0.41301,-0.38233,-0.18419,0.76483,-0.43671,0.10451,-0.40533,-0.19441,0.89994,-0.31497,0.03566,-0.31772,-0.10302,sn
-0.08735,0.14699,0.57467,0.18378,0.09257,0.18873,0.02345,-0.36933,-0.38842,-0.20295,1.10072,-0.44876,0.16753,-0.50422,0.05602,1.23093,-0.51656,0.32156,-0.51443,-0.11181,1.39783,-0.53319,0.41909,-0.52471,-0.32409,sn
-0.40328,-0.29694,2.31154,1.42757,-0.05124,0.00316,-0.12329,-0.6271,-0.43103,-0.4848,1.40109,0.75796,-0.69413,0.29036,1.15286,0.75113,0.6929,-0.57425,0.26547,1.18279,1.0631,0.73441,-0.91986,0.3308,0.88703,cn
1.62208,0.84066,-0.53223,-1.17977,-0.87325,-1.09592,-1.32499,0.82837,1.85961,0.89139,2.48075,0.33901,-0.91992,-0.05861,-0.11429,1.52987,2.44283,-1.58293,1.39923,0.76895,1.26119,1.63755,-1.4749,0.68505,0.21039,sn
-0.01727,0.11668,0.70093,0.09118,-0.08715,0.27087,0.50705,-0.51375,-0.04936,-0.20527,1.17838,-0.3213,0.45521,-0.41137,-0.15818,1.18666,-0.32639,0.51006,-0.40089,0.01853,1.21573,-0.4402,0.41556,-0.47182,-0.24539,sn
0.16773,0.04191,1.12424,0.65167,-0.24196,-0.19457,-0.38569,-0.45066,0.03305,-0.02015,1.39038,1.93292,-2.41743,1.84635,1.53262,0.53297,3.03461,-2.24766,3.15281,1.76928,0.3349,2.3609,-2.05172,1.91238,1.70861,sn
-0.58343,-0.65672,2.28872,1.63568,0.1812,0.0082,-1.22823,-1.56803,1.18541,-0.78556,1.78667,0.3919,-0.39412,-0.08863,0.60238,1.23886,0.78498,-0.20051,0.31306,0.94048,1.48301,0.47487,-0.70503,0.05333,0.0414,sn
0.41092,0.61712,-0.36988,-0.5566,-0.45656,-0.60272,-0.45252,0.53763,0.538,0.63,1.38416,-0.32522,0.33311,-0.49988,-0.19364,1.62104,-0.67976,0.17384,-0.57217,-0.60334,1.73584,-0.693,0.33462,-0.53612,-0.81509,cn
0.10876,0.20043,0.04703,0.14016,-0.09703,0.0303,-0.38125,-0.23983,0.13669,-0.00109,0.5618,-0.03246,-0.31075,0.16824,0.13731,0.75809,0.04926,-1.06702,0.43153,0.14354,0.76224,0.04247,-0.98015,0.42539,0.10361,sn
-0.11154,-0.14595,1.74019,1.0332,-0.07954,-0.11197,-0.44194,-0.80235,0.0295,-0.29192,1.69534,0.62456,-0.88363,0.20209,0.99446,0.87907,0.77711,-0.57084,0.38656,1.20397,1.15055,0.72236,-0.85588,0.28835,0.78046,cn
0.3556,0.60641,-0.13245,-0.24352,-0.22628,-0.42203,-0.79451,0.13314,0.22587,0.36642,1.20909,-0.27218,0.32831,-0.43862,-0.03793,1.48353,-0.47517,0.15024,-0.49133,-0.11031,1.5909,-0.51417,0.21645,-0.47283,-0.40126,cn
0.42605,0.15673,0.5741,0.18873,-0.28293,-0.21896,-0.76778,-0.06126,0.17316,0.15458,1.25158,1.90932,-2.6736,1.76712,1.50679,0.52975,2.85349,-2.31433,2.68361,1.56039,0.12666,2.09557,-1.55406,1.43499,1.67732,sn
0.07304,-0.08517,1.80625,0.98122,-0.13671,0.11487,0.43286,-0.63045,-0.45452,-0.45346,1.18948,1.56754,-1.01481,1.11672,1.42985,0.4117,1.58701,-0.34187,1.05804,1.6088,0.38089,1.63867,-0.87029,1.00549,1.53847,sn
-0.2156,-0.29145,2.11675,1.3711,-0.05085,-0.00545,-0.5754,-1.40689,0.59019,-0.54547,1.25,2.22516,-2.59711,2.47463,1.49269,0.55146,2.39557,-1.90245,2.6611,1.6308,0.65382,2.32524,-3.01087,2.5065,1.27535,cn
0.42678,0.09838,-0.17649,0.03163,-0.23776,-0.37362,-2.15507,-2.35655,5.89067,-0.65494,2.0569,2.57679,-4.49147,3.53606,0.15714,1.16151,3.38138,-2.63016,3.92064,0.75131,1.05953,2.35025,-3.14778,2.47744,-0.05735,sn
0.13264,0.17224,0.1994,-0.06639,-0.11268,-0.09197,-0.3898,0.28368,-0.0276,0.08091,0.51181,-0.22583,0.33966,-0.4554,0.20102,0.77119,-0.57654,0.19053,-0.54934,-0.20732,0.47902,-0.54435,0.36284,-0.50535,-0.17862,cn
0.2636,0.17759,0.2475,0.25411,-0.26073,-0.43436,-2.10863,-2.19461,4.08827,-0.20373,2.17871,2.64928,-4.92022,3.61685,0.06026,1.55065,3.95824,-5.99408,5.46743,0.7024,1.21583,2.72407,-4.48594,3.08363,-0.16145,sn
-0.08341,0.07537,1.51056,0.54612,-0.18979,-0.06094,-0.10237,-0.24292,-0.34964,-0.08609,1.21282,0.23255,-0.28657,-0.18905,0.90205,0.54611,0.1355,-0.19607,-0.23181,0.86392,0.72021,0.18633,-0.11596,-0.19536,0.83479,cn
-0.47872,-0.38478,2.54627,1.40475,0.03073,0.02302,-0.46066,-0.48355,-0.77174,-0.43912,0.32196,0.00806,-0.47858,-0.17005,0.72051,-0.12123,0.21697,-0.50915,-0.00497,0.89797,-0.12748,0.30828,-0.38866,0.04853,0.96698,sn
0.5708,0.53749,0.09179,-0.74909,-0.67155,-0.61831,0.13418,0.77548,0.19036,0.80896,0.068,-0.97971,0.04046,-0.64093,-1.58173,0.63656,-0.84926,0.14035,-0.59947,-1.33803,0.55893,-0.79098,0.33563,-0.55213,-1.14672,sn
0.078,0.02433,-0.20668,0.11654,-0.28028,-0.2591,-0.35834,0.05091,0.25832,0.37274,-0.27323,-0.72616,0.20353,-0.55935,-0.6803,0.11686,-0.74654,0.19009,-0.57292,-0.82278,-0.306,-0.70713,0.4023,-0.52827,-0.78995,sn
-0.01276,0.3724,0.86053,-0.11297,-0.50584,-0.50054,-0.44532,-1.16013,2.66064,0.12214,2.40837,0.32925,-0.35291,-0.35875,-0.47418,2.43908,0.09578,-0.07002,-0.37884,0.16064,1.92712,-0.37607,0.18171,-0.49034,-0.85599,sn
0.10423,0.63819,0.32419,-0.04091,-0.22097,0.01627,0.3859,0.18594,-0.60183,0.05701,1.12221,-0.79197,0.02428,-0.62747,-0.65653,1.35538,-0.71347,0.19134,-0.58268,-0.59233,1.486,-0.69641,0.39478,-0.55181,-0.69188,sn
0.23482,0.34991,0.15593,0.06306,-0.1834,0.05148,0.0784,-0.20649,-0.39776,0.10473,1.41415,-0.52065,0.24672,-0.54234,-0.29269,1.34559,-0.43231,0.13851,-0.49337,0.05621,1.50137,-0.46127,0.28019,-0.49771,-0.20823,sn
0.16703,0.55644,0.19489,-0.35202,-0.27784,-0.20655,-0.03821,0.66448,-0.00249,0.17441,0.66898,-0.87461,-0.00145,-0.6557,-0.86225,0.98533,-0.81921,0.14952,-0.60479,-1.05608,1.18655,-0.77463,0.40751,-0.56044,-0.99768,sn
0.58116,0.80992,-0.30009,-0.91799,-0.5663,-0.77515,-0.51039,0.73792,0.60599,0.83094,-0.11529,-0.96853,-0.00676,-0.66524,-1.34215,0.38914,-0.83447,0.09909,-0.60336,-1.18183,0.43829,-0.80018,0.35663,-0.55879,-1.14425,sn
0.68651,0.86989,-0.31676,-1.16124,-0.73354,-0.9015,-0.20812,1.03489,0.63577,1.01817,0.9193,-1.04859,-0.03146,-0.68034,-1.77697,1.32676,-0.91485,0.12339,-0.61458,-1.85552,1.28023,-0.87671,0.37868,-0.57217,-1.62507,sn
0.96265,0.80382,-0.5967,-1.1436,-0.72647,-1.00037,-0.97573,0.82966,1.03401,1.09352,1.58716,-0.35348,0.19701,-0.48911,-0.29641,1.62223,-0.5243,-0.15094,-0.4402,-0.56751,1.66496,-0.45939,-0.08153,-0.36125,-0.543,cn
1.07739,1.04884,-0.71526,-1.30798,-0.84362,-1.18805,-1.07326,1.24436,1.25074,1.16367,1.56601,-0.5202,0.16421,-0.54795,-0.44204,1.53365,-0.70692,0.05814,-0.57632,-0.82205,1.64786,-0.63783,0.20616,-0.51403,-0.74748,cn
0.73975,0.81186,-0.57679,-1.26961,-0.76346,-1.03882,-1.22961,1.3585,1.04786,1.17925,1.64591,-0.66465,0.21682,-0.58241,-0.91581,1.89441,-0.82692,0.1435,-0.60097,-1.39613,1.94461,-0.82875,0.35637,-0.56352,-1.44322,cn
0.78862,0.88911,-0.5201,-1.34536,-0.87129,-1.22929,-1.35792,1.17445,1.41753,1.34138,1.64606,-0.6982,0.21845,-0.5889,-1.23577,1.96943,-0.83396,0.15213,-0.60309,-1.56157,2.03129,-0.85703,0.36022,-0.56759,-1.6814,cn
0.80007,0.82998,-0.5612,-0.95291,-0.69207,-1.11345,-1.49392,1.02635,0.99375,1.12123,1.79849,-0.43799,0.25189,-0.56009,-0.6194,1.94712,-0.6462,0.09174,-0.55935,-0.68644,2.00588,-0.69915,0.23663,-0.5255,-1.12593,cn
0.74586,0.65029,-0.48468,-1.32832,-0.72212,-0.93233,-0.52561,1.09504,0.8458,1.14418,0.60525,-0.90963,0.09656,-0.63308,-1.34966,0.85723,-0.87243,0.13072,-0.60235,-1.65299,0.81723,-0.82538,0.37282,-0.55776,-1.37729,sn
0.76279,0.84983,-0.72382,-1.27883,-0.82763,-1.27549,-1.08118,1.3282,1.27196,1.31399,1.57754,-0.51426,0.29204,-0.54876,-0.80685,1.78272,-0.80713,0.1588,-0.60133,-1.38413,1.87741,-0.8206,0.37155,-0.56471,-1.39346,cn
0.78504,0.90835,-0.71759,-1.21703,-0.74247,-1.03253,-1.34167,1.10878,1.00307,1.20736,1.45956,-0.37451,0.29295,-0.53245,-0.45928,1.50837,-0.59442,-0.05388,-0.50647,-0.7344,1.5192,-0.55387,0.07241,-0.43401,-0.63429,cn
0.6452,0.84858,-0.70787,-0.99354,-0.60172,-0.8783,-1.4476,1.08297,0.7644,1.02201,0.95336,-0.86749,0.17082,-0.59783,-1.46727,1.20922,-0.77048,0.10938,-0.57704,-1.23906,1.16911,-0.73702,0.30921,-0.54213,-1.07427,sn
-0.01398,0.1933,1.41729,0.39888,-0.35864,-0.54126,-0.29937,0.08278,-0.01957,0.25529,0.46391,-0.55966,0.05615,-0.55352,-0.07385,0.23911,-0.49578,0.05171,-0.50908,-0.00048,0.07757,-0.45334,0.2635,-0.46597,0.01268,cn
0.54214,0.65783,-0.52707,-1.09209,-0.59194,-0.57619,-0.24008,0.77952,0.44813,0.91269,0.74323,-0.89539,0.08009,-0.63712,-1.19372,0.92456,-0.85713,0.12553,-0.60085,-1.44341,0.84472,-0.79559,0.37515,-0.55335,-1.16483,sn
0.60182,0.83557,-0.75413,-1.17454,-0.71743,-1.04765,-0.94794,1.2172,0.89476,1.19891,1.44702,-0.5726,0.26031,-0.556,-0.76383,1.72073,-0.79984,0.13365,-0.59368,-1.26098,1.68704,-0.78398,0.33992,-0.54901,-1.1653,cn
0.41362,0.46356,0.16675,-0.5618,-0.45804,-0.63101,-0.46263,0.41392,0.4719,0.65122,1.67094,-0.21801,-0.14472,-0.24876,-0.04853,1.50193,-0.4172,-0.47105,-0.15456,-0.23419,1.61075,-0.44672,-0.30593,-0.11572,-0.48263,cn
0.84198,0.99094,-0.87338,-1.40385,-0.85925,-1.24534,-1.03689,1.24352,1.26642,1.36364,1.12206,-0.69683,0.21336,-0.59037,-0.90344,1.3221,-0.86099,0.14514,-0.60868,-1.56357,1.45663,-0.84532,0.38253,-0.56833,-1.42118,cn
0.68696,0.68567,-0.19198,-1.14835,-0.77725,-0.98398,-0.44582,0.78286,1.23952,1.04344,1.25478,-0.71573,0.30221,-0.53616,-1.16679,1.37506,-0.73978,0.33157,-0.5425,-1.39109,1.48001,-0.80393,0.40806,-0.55749,-1.44931,sn
0.7008,0.85836,-0.61319,-1.30337,-0.8086,-1.211,-0.63644,1.27909,1.1584,1.23957,0.39435,-0.93005,0.10876,-0.62195,-1.50806,0.77823,-0.87648,0.12142,-0.59907,-1.78437,0.69011,-0.83796,0.36292,-0.55447,-1.553,sn
0.53008,0.54059,0.03086,-0.75927,-0.56149,-0.63976,-0.13248,0.54848,0.89311,0.59972,0.82198,-0.31481,0.21814,-0.10396,-0.64942,1.17347,-0.41147,-0.28111,-0.07862,-0.79105,1.07185,-0.40386,-0.29855,-0.03057,-0.7133,sn
0.60787,0.75775,-0.31641,-1.05768,-0.63223,-0.86683,-0.75331,1.03399,0.65736,0.97896,0.85189,-0.45043,0.33628,-0.49689,-0.55123,1.16707,-0.74614,0.19042,-0.58353,-0.97553,0.92623,-0.74928,0.40666,-0.54928,-0.95253,cn
0.73647,0.66973,-0.63391,-1.0539,-0.67826,-0.74633,-0.93206,0.95041,0.73487,1.02351,0.24512,-0.80862,0.21498,-0.57845,-1.21526,0.58504,-0.7985,0.193,-0.58113,-1.2653,0.22865,-0.75246,0.41753,-0.53886,-1.05543,sn
0.38207,0.76801,0.12288,-0.90718,-0.68121,-0.62259,0.29851,0.66898,0.78247,0.68247,1.35306,-0.54766,0.44135,-0.48301,-1.0505,1.42857,-0.68642,0.33056,-0.5447,-1.06849,1.48315,-0.74425,0.42357,-0.54968,-1.2042,sn
0.77862,0.96332,-0.4934,-1.27607,-0.88687,-1.26254,-1.13889,1.30547,1.35638,1.27583,1.20077,-0.8519,0.13791,-0.61864,-1.36684,1.63694,-0.87319,0.1434,-0.60662,-1.72886,1.6152,-0.85286,0.37266,-0.56639,-1.53567,cn
0.64362,0.71072,-0.7382,-1.1078,-0.63766,-0.88208,-0.84469,0.9056,1.04625,1.01583,0.85571,-0.58762,0.40742,-0.48024,-0.89891,1.17627,-0.71341,0.2833,-0.53989,-1.12532,1.13669,-0.71571,0.40041,-0.5293,-0.99274,cn
0.54171,0.77234,-0.27326,-0.62629,-0.61165,-0.76632,-0.59549,0.44947,0.52849,0.87187,0.9249,-0.09424,-0.21761,-0.18026,-0.06612,1.32091,-0.29876,-0.52023,-0.11408,-0.24528,1.24187,-0.34358,-0.32338,-0.13238,-0.24293,cn
-0.01759,-0.18213,1.13755,0.8947,-0.10966,-0.28427,-1.46921,-1.95231,3.33946,-0.63383,2.10632,1.50378,-2.35342,1.38047,0.4198,1.16978,2.48412,-2.3376,2.41569,1.15515,1.18379,1.81384,-2.59425,1.49094,0.39287,cn
0.69267,0.64149,-0.50725,-0.89798,-0.60579,-0.86016,-1.30909,0.89321,0.7234,1.02081,0.52582,-0.34986,0.29598,-0.52214,-0.66168,0.97901,-0.63755,0.19592,-0.5727,-0.76772,0.75862,-0.6614,0.36687,-0.53186,-0.59602,cn
0.70053,0.90705,-0.58619,-1.19835,-0.75579,-1.20233,-1.02945,1.24603,1.10823,1.19888,1.70548,-0.48278,0.26445,-0.55869,-0.6701,1.90972,-0.77293,0.15389,-0.59212,-1.16192,1.97288,-0.79611,0.33466,-0.55059,-1.35776,cn
0.63023,0.71735,-0.13619,-0.75776,-0.56114,-0.79979,-0.28195,0.61634,0.4249,0.80358,0.62902,-0.23943,0.41044,-0.46192,-0.2947,1.07997,-0.58768,0.29033,-0.55299,-0.62193,0.72978,-0.65726,0.41744,-0.53353,-0.5798,cn
0.54271,0.77847,-0.28963,-0.77865,-0.67849,-0.67873,-0.77681,0.5298,0.644,0.93175,0.94317,-0.66022,0.39818,-0.49894,-1.21245,1.36174,-0.71929,0.31267,-0.54877,-1.1631,1.26665,-0.74582,0.41914,-0.54319,-1.13942,sn
0.54433,0.56635,0.02608,-0.80669,-0.60444,-0.76464,-0.3174,0.71654,0.52738,0.83893,0.58826,-0.50333,0.34477,-0.47348,-0.78101,1.09736,-0.69516,0.20757,-0.55683,-0.98371,0.99585,-0.702,0.36207,-0.52136,-0.82743,cn
0.92232,0.96963,-0.51182,-1.29104,-0.83112,-1.17005,-1.14931,0.93487,1.22587,1.2613,1.39095,-0.58917,0.20493,-0.59364,-0.79482,1.53661,-0.76103,0.12197,-0.59314,-0.93775,1.61008,-0.75862,0.34436,-0.55447,-0.92555,cn
0.30823,0.28014,1.77936,0.15878,-0.46776,-0.17196,1.15051,-0.04316,-0.04337,-0.12359,1.11288,0.31728,-0.72631,0.33026,0.92629,0.34203,0.17751,-0.31072,0.00461,0.88415,0.37017,0.30173,-0.50528,0.22216,0.93569,sn
0.57339,0.77467,0.19988,-0.98973,-0.75256,-0.87486,-0.26906,0.88576,0.90273,0.87278,1.42444,-0.43681,0.33251,-0.5225,-0.36602,1.73409,-0.59018,0.3408,-0.5484,-0.66139,1.77677,-0.74372,0.40113,-0.55707,-1.1569,sn
0.4078,0.20759,0.33726,-0.06626,-0.18531,0.14492,0.30174,-0.26903,-0.36054,0.03297,-0.26873,-0.15391,0.22502,-0.41433,0.53134,-0.08578,-0.33065,0.16915,-0.41455,0.30816,0.30755,-0.1063,0.20026,-0.30252,0.54695,cn
0.11888,0.18129,0.25887,-0.04871,-0.10102,0.31698,0.70524,-0.58152,-0.56626,0.01932,0.30072,-0.37239,0.33503,-0.46428,0.09269,0.60357,-0.01329,-0.42205,-0.16633,0.43922,1.15505,0.03218,-0.34861,-0.16442,0.31922,sn
-0.04245,-0.06651,-0.16403,0.29557,0.14585,0.4035,-0.39576,-0.20993,-0.59031,-0.16177,-0.49508,-0.57827,0.06035,-0.56104,-0.08187,0.41267,-0.53025,0.14789,-0.508,-0.08226,0.51468,-0.46854,0.33659,-0.4444,-0.07451,cn
0.31336,0.36342,-0.01815,-0.25857,-0.4375,-0.30182,-0.39675,0.29795,0.26211,0.47497,-0.7967,-0.80827,0.12849,-0.59677,-0.83412,0.24128,-0.72465,0.21175,-0.57303,-0.72567,-0.16749,-0.71469,0.43322,-0.5404,-0.77677,sn
0.05145,0.24772,0.23228,-0.00342,-0.13018,-0.02919,-0.34112,0.17653,-0.2366,0.11685,0.311,-0.50797,0.07466,-0.58538,0.00154,1.28588,-0.63041,0.12791,-0.57712,-0.24956,1.35575,-0.61911,0.36857,-0.53863,-0.36955,cn
