f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,clase
-0.46442888970672164,-0.46456175332562333,-0.4619534284646223,-0.46228177524594954,-0.46533025065332745,-0.4637747684555003,-0.46205300144165257,-0.4641812799882703,-0.46252225550715703,-0.4644505224018827,-0.4602202430088802,-0.45933882692275013,-0.4573133264243829,-0.4542493254952583,-0.4538773109117944,-0.4608433831477394,-0.4619341044569951,-0.45973025904446724,-0.46400723640333913,-0.4603074759621441,-0.4594052723367898,-0.4609863995027107,-0.4589854864944662,-0.4619340918184275,-0.4607566533701298,-0.4599660502021374,-0.45934308855280626,-0.4653884777543635,-0.46474404792645574,-0.46638792064516715,-0.4653941400669863,-0.46595346167835133,-0.4645241017451348,-0.46785465689099254,-0.46622044118187295,-0.4624076956072536,-0.4647360253819252,-0.4642865719803716,-0.46145245878883173,-0.4614660301537395,-0.46259709115650427,-0.4595577890648327,-0.4647327207498367,-0.46430192585313007,-0.4673234014500162,-0.46593354286907,-0.46384091366215935,-0.4580633959063188,-0.4647413140825943,-0.4663725850119047,-0.4665790783714664,-0.46494468553090945,-0.46217510281994195,-0.45849264447537097,-0.46652497253890335,-0.46377864547679276,-0.4606663233788638,-0.4607155564304318,-0.457504428912856,-0.46041400892016,-0.46106146176286167,-0.45830023476000553,-0.4590187952498125,-0.46009258709948825,-0.4559445704486666,-0.4606968917375736,-0.46046079481207214,-0.45922709054650734,-0.4572087885376251,-0.46321998836825645,-0.4640214146694068,-0.45894106027778236,-0.45521049538235053,-0.46019294873644434,-0.4534681956954773,-0.4592761773839862,-0.4596350956950933,-0.4540810191365407,-0.45961155269492737,-0.4623285958644448,-0.460564480725637,-0.4599759727211502,-0.461951197421352,-0.46281912012717735,-0.45903889567783646,-0.46124797118420247,-0.4623860633511926,-0.46237727067620493,-0.465355914224042,-0.46683237642362313,-0.46450835679632396,-0.4646492872994723,-0.46805605063407807,-0.46145409301640794,-0.464475744917509,-0.46618523234563786,-0.464045984065852,-0.46726003731759974,-0.46226846379427344,-0.46698602920883886,1
-0.4651792690916407,-0.4652848807801414,-0.46270450620720954,-0.46296323515910387,-0.46603035965658574,-0.46447369678024525,-0.46273364384516286,-0.4649774483504286,-0.4632893205178844,-0.465155947547614,-0.46091693295160124,-0.46007458286391406,-0.45804785534560755,-0.45495114401731096,-0.4545535111847349,-0.46159068670326925,-0.46268702118183114,-0.4604940476995417,-0.4647250140298938,-0.4609940567030948,-0.46009754323888313,-0.46173483385886727,-0.4597935588324792,-0.4627110867102042,-0.46158954144724934,-0.4607954536155956,-0.4601242873599388,-0.466264245131364,-0.465568454665522,-0.4673495110309005,-0.4663099671593061,-0.46680815494795114,-0.4653013299176675,-0.46863871621055236,-0.467015778262371,-0.46320244313322756,-0.46548777169339517,-0.4650448701074614,-0.46218029463678,-0.4621932856786975,-0.4633213179978176,-0.4603410060099329,-0.4654642101693437,-0.4651037174524495,-0.4681028490453779,-0.4666744995544554,-0.46458832068332157,-0.45884299437973125,-0.4655121257613682,-0.46708470816567416,-0.4673504073616762,-0.4657039755394054,-0.46290040412067235,-0.45923602650604184,-0.46726085769438525,-0.4645680246199805,-0.46139184126007865,-0.46144919164580256,-0.4582057896698172,-0.4611146526801585,-0.4617600216588616,-0.45903932596581215,-0.45970367204766593,-0.4608161002411663,-0.4565902469522646,-0.4613808373402603,-0.4612154767353711,-0.45988532968336543,-0.45790322513957743,-0.4639329798098414,-0.46478601424258686,-0.4596192171686782,-0.45594532099687696,-0.4609043533531494,-0.45418939003950304,-0.45997711028272714,-0.46035707574122375,-0.4548020441611312,-0.46034850281170747,-0.46308547629351676,-0.46134803180815004,-0.46072127828244,-0.4628040122620815,-0.4636919359559475,-0.45987707739613976,-0.462132917664411,-0.46320158877036754,-0.4631759135516104,-0.46622253908516775,-0.4676102070035212,-0.4652380085957027,-0.4654498123973118,-0.46880152368009864,-0.46219000493014284,-0.4652326596094447,-0.46695186226897456,-0.4647520706271204,-0.4680387805164427,-0.46300613252879136,-0.46774663410438055,0
-0.4211200042847936,-0.4212149007254631,-0.4207454710274838,-0.422965200826514,-0.4293566722298852,-0.4285649398013294,-0.42574691687259214,-0.4216698897366702,-0.4276667992501971,-0.42742383961344815,-0.4234571714190492,-0.4239492396679827,-0.42213540639842817,-0.41292533621150895,-0.4187637721953273,-0.4243846158410475,-0.4206337048947144,-0.42602519982603954,-0.42707007373377043,-0.4199471251387959,-0.4226195619254769,-0.42228914202151946,-0.42753568262651365,-0.4323223842132019,-0.4328064408570868,-0.42697778652228696,-0.43371114297865043,-0.4406970324746384,-0.439225116540311,-0.4410713322585133,-0.4346807013559192,-0.4322715001828824,-0.43275588723879627,-0.4327787661608294,-0.43380367671054926,-0.4289752791406676,-0.4282900841558648,-0.42893958966687695,-0.42270394390893173,-0.41968528370957414,-0.4269756120609002,-0.42368157864464645,-0.42768836746894,-0.42773966823073684,-0.42988674257866455,-0.42541906966733617,-0.42481543031428987,-0.42178047639776783,-0.424732196150493,-0.4247446733390658,-0.42683801618552647,-0.4252886587976871,-0.4194719577008243,-0.42133430100305214,-0.42605239724816996,-0.42672565024937964,-0.42243856964514886,-0.4216502891802396,-0.4203280452026821,-0.42440849418336707,-0.4192204315889622,-0.42205790916364266,-0.42190527836424285,-0.4227431946254719,-0.42073131687588533,-0.41816378538088694,-0.42187077223085234,-0.42466518386716545,-0.42198397865821907,-0.4207320287476412,-0.42114993874676065,-0.4185661938706963,-0.4144333512367339,-0.42260171916987926,-0.4136816840003414,-0.42076253490807375,-0.42094152852753475,-0.4132008258283774,-0.41902918584279764,-0.4232050597584892,-0.4190747906107162,-0.4226286125463832,-0.42489342410798914,-0.42322066832421334,-0.42341507267393635,-0.41992479405922745,-0.4206474502368058,-0.4261315557107795,-0.4282366917434472,-0.4257597492986328,-0.4211135990551388,-0.42592072572399436,-0.43085042629162007,-0.41858846994187693,-0.4216162163127739,-0.4300583543522369,-0.4234577006555318,-0.4247792591882085,-0.4228095314418064,-0.4271769232406296,0
0.712155385691412,0.7943137320130562,0.8217628790493536,0.7124813087059121,0.773002438818607,0.7597161423270448,0.7969100375031758,0.7479847735999986,0.7031610572074174,0.8105293862583098,0.6994631585928537,0.7929467775516305,0.7888881102079307,0.7406688502343646,0.7218088475165839,0.7809106871250814,0.8482176775754935,0.748537236271135,0.7415438486842101,0.8319119868672854,0.7816567733377715,0.7952711542182104,0.7022936860083895,0.7712044630295681,0.7803927887153127,0.7294780143781817,0.8289621060268478,0.8065261458131617,0.783537095777029,0.7750264012874953,0.9070217595927332,0.920860812940492,0.941365472959099,0.838727513088441,0.9720602437758084,0.9102239738458386,0.9904629323506273,1.0952083296369894,0.9852847883654847,0.8948154450886779,0.8745023937883011,0.932780932561678,0.9273404853851035,0.9137367352037911,0.8792873431673031,0.7835276640425685,0.7533583427142438,0.7878041889955901,0.8022566288587155,0.8401602726600117,0.8612159547587483,0.7600617912181242,0.7996006114076771,0.7124158150965825,0.7835915207682598,0.7541228813700218,0.78770522326488,0.7526309065075342,0.7519250449049789,0.7109032927276603,0.7990052107961979,0.694550986520535,0.7971035853683899,0.7474960319073524,0.7191592932802905,0.7300496689443899,0.7302784233856208,0.6777841865027833,0.7570395702228816,0.7787428022906501,0.7515063134765378,0.7015816312352094,0.7819784612663172,0.7722635687250183,0.6694843247428321,0.6978040903537017,0.8050696829001638,0.6648658420777495,0.6939888087122922,0.7030451729848333,0.7485225199172074,0.7159279613546791,0.7938117198432652,0.8102779520439157,0.7503638258731743,0.7002445611546677,0.7062480116908859,0.7626480864447323,0.7334753296775179,0.7725689879911405,0.7507211366912686,0.7222895561531727,0.7725499883596276,0.823625856840631,0.8004200474773537,0.7826309555846958,0.7907683978642043,0.8265769032257844,0.7602042183692397,0.7967160628337294,1
-0.4437619351082533,-0.4424583064874816,-0.44020631382698333,-0.4421692739165928,-0.44480064980898537,-0.4430089051252932,-0.44214807842536,-0.44342589861691795,-0.44111038949600834,-0.4426126475444097,-0.4395626145569503,-0.4380035457203134,-0.43738281403517987,-0.43460276261725345,-0.4331320880823048,-0.4403063948579743,-0.4408018712745298,-0.4387964055247744,-0.4436025665527619,-0.4397255073194313,-0.4393128810430723,-0.4409464624796032,-0.4375095572245032,-0.44210132491605614,-0.4392231288831797,-0.4386971849207116,-0.43912590668498924,-0.4439132613459438,-0.442617218484409,-0.44561280571943546,-0.4434807520880247,-0.44390305725879364,-0.44406912576177293,-0.4463434456026936,-0.44481130006826664,-0.4420523362200889,-0.4426069494947709,-0.4433550831182955,-0.44063946252358965,-0.43980416512954945,-0.4422183848411202,-0.4389554168774183,-0.44309904748036494,-0.442557113402216,-0.44497094705830104,-0.443979667826001,-0.4428671532559006,-0.43638737182596915,-0.4425806188743131,-0.44615798540070845,-0.44515246515321444,-0.44448402347242866,-0.44241930309944255,-0.43846974092277113,-0.44596950578995403,-0.442734765003596,-0.43945683684093,-0.4399200683542075,-0.4376851250907625,-0.4392810782131752,-0.4407615277928235,-0.43834692072417414,-0.4378540497262428,-0.44063612647463224,-0.43585721481802836,-0.44070392071866965,-0.4399191080890656,-0.437872942547973,-0.4376082613636722,-0.442828099965357,-0.4426087369423039,-0.43959723462139466,-0.43518528078780694,-0.4398887969254663,-0.43321487728993946,-0.43847419215079153,-0.440275817347536,-0.4360676958775385,-0.43993830711622905,-0.4427922413149249,-0.44181152816726166,-0.44272067149930505,-0.4445481151315151,-0.44611260133325065,-0.44301114526130375,-0.44375573227328186,-0.44489104861837725,-0.44414798305386793,-0.44583202239132647,-0.4473622516093932,-0.4444635723107922,-0.4446861575613495,-0.44745435028013525,-0.44136574658565,-0.44426851758997504,-0.4448076232188733,-0.4433812582861461,-0.44639667666041316,-0.4415624279395832,-0.4465832940514551,0
-0.465183732314748,-0.46532176363330857,-0.46272543066044874,-0.46303371187650666,-0.46608149121300346,-0.4645484040833652,-0.46274137841793,-0.46493355630534094,-0.46325440354124,-0.4652131896835445,-0.46094614542546525,-0.46011615717731813,-0.4580588925946116,-0.4550045018258146,-0.454612054337833,-0.4616222863343265,-0.4626920221047267,-0.46046822175221186,-0.46475086976272195,-0.46104704042586914,-0.46015651854662515,-0.4617486324273805,-0.45975749880928174,-0.46271662875650793,-0.46152492554120056,-0.4607915856449799,-0.46016519939937817,-0.46624956431137554,-0.46553640065179297,-0.46725369217760515,-0.46627391984447925,-0.4667871285842709,-0.4654011625639217,-0.46873105845700336,-0.4670909059837533,-0.4632945311541445,-0.4655663710090082,-0.465085133724829,-0.46230742996033464,-0.46223780017142635,-0.46334919431965416,-0.46031331092700856,-0.46551978764634383,-0.4650807290219795,-0.4681000229119648,-0.46668070711236803,-0.4645648594763792,-0.4588396979802665,-0.4655565416057323,-0.4671687195274411,-0.46740690063797147,-0.46574525949284307,-0.4629779382248444,-0.45923871602134814,-0.4673184872547544,-0.46457572051691964,-0.46140916706022705,-0.46145296216453063,-0.4582686776404262,-0.4611595588053167,-0.46184612322743834,-0.4589823901607137,-0.45977550849412846,-0.460840054024638,-0.4566653880250025,-0.46142348143059575,-0.4612110985951343,-0.459922865634145,-0.45791133771670306,-0.4639457514633901,-0.46484213674032754,-0.45968408908991343,-0.4559858742868618,-0.4609767457127682,-0.45421451689952463,-0.46002733288917896,-0.4603445809774458,-0.4548828118011261,-0.46043674074143276,-0.4631572970641586,-0.46127980123635814,-0.4607606776953716,-0.4628156642540498,-0.4636763499590051,-0.459914476580421,-0.4620869248291841,-0.46320269682120874,-0.46316257504847214,-0.46617901253064886,-0.46765666156109703,-0.46531945290970067,-0.4654104883574179,-0.4688412066559325,-0.46220107960153095,-0.4652025835289705,-0.4669479622620971,-0.4648428372749805,-0.4680269983787081,-0.463006684263073,-0.46773596879588214,0
-0.4654208410423246,-0.46558441425434677,-0.4629286181142719,-0.4632590153982824,-0.46634332973268117,-0.4647780598670304,-0.46302590020186485,-0.46520246453094083,-0.46351655798493513,-0.4654382298453888,-0.4612211836227895,-0.460314182196427,-0.45828294874939546,-0.455229366875937,-0.45483441090097626,-0.46187896403923034,-0.4629142853445307,-0.460731976107921,-0.4650262895254563,-0.4612738769889968,-0.46039793148859715,-0.4619489876421923,-0.45999953805589416,-0.46295050311052355,-0.4617576523214608,-0.4609954829531518,-0.46034045773049004,-0.46641613515355174,-0.46572478827634084,-0.4674181150619581,-0.46641585614661,-0.46695647605391233,-0.4655190440501767,-0.4688477609279783,-0.467235512725662,-0.46343852333230545,-0.46575444794279636,-0.46527806355804885,-0.4624650999685858,-0.46244980044304773,-0.4635593817863017,-0.4605514886401578,-0.4657774650397082,-0.4653464977059497,-0.46834589651891356,-0.46694029589780384,-0.46481567095059584,-0.4590655013436017,-0.4657606295994558,-0.46739707255774715,-0.46762336497387524,-0.46596060552023433,-0.46319349403218807,-0.45949314416932746,-0.4675429100619608,-0.46478350973427685,-0.461663639749907,-0.461722823576352,-0.4584711982237432,-0.4613613658497025,-0.4620529835997422,-0.45926545779549566,-0.460019104263712,-0.46109755719695833,-0.45687846663840925,-0.46169410738849337,-0.46149731951310785,-0.46019704127462135,-0.4582212381629014,-0.46424671825571023,-0.4650732947508239,-0.4599490281968067,-0.45622865331623813,-0.46125379617176043,-0.4544700624120853,-0.46028718028777765,-0.46061946578056234,-0.45512083564084627,-0.46066986317305275,-0.463401487684341,-0.4615686806733802,-0.46098667710566,-0.46304260066905195,-0.4639273958383261,-0.4601388716861085,-0.46238726358452104,-0.4634880199128359,-0.4634593567432992,-0.4664407298905124,-0.46786457403219867,-0.46553533612557185,-0.465667218160725,-0.4690605968223279,-0.4624701941162602,-0.46548385057785013,-0.4672059198598477,-0.46505666790552236,-0.46827666748784724,-0.4632516542841095,-0.46797228957892506,0
-0.4188169811614139,-0.4212411657875669,-0.41398742327471777,-0.4153470561296233,-0.4145509962781537,-0.4183577086454155,-0.41624554669761643,-0.4171667881488872,-0.41469652802112095,-0.4159215374758909,-0.4184392400594513,-0.4176578425829813,-0.4090430216297323,-0.4096029959310083,-0.40842365491601773,-0.4154613235340678,-0.41838440090789786,-0.41551788568047515,-0.41483412921343504,-0.4115033962354155,-0.41254194952589573,-0.420516301938942,-0.41963853754629776,-0.42048679012704965,-0.41244804971234494,-0.4176581876073061,-0.41419720589687214,-0.4205007413459776,-0.42323410014734475,-0.4247741895418158,-0.4152027600849467,-0.4237552546122549,-0.4149890603630477,-0.42026327592404084,-0.4188566493759898,-0.4121348916064411,-0.41413603168501417,-0.41565483280319865,-0.41646209918087507,-0.41994624992319723,-0.41484885453556863,-0.41707187015392416,-0.41853604820092577,-0.4210528384310978,-0.41382017412459826,-0.417999344991443,-0.4120017011226322,-0.40764221909347126,-0.41506584662958834,-0.41366475877475645,-0.4125357085135422,-0.4063984606436269,-0.4060591075663176,-0.3964901723123169,-0.4034128461093353,-0.39550009812567993,-0.4023438900605148,-0.40677720873470624,-0.4029960139130645,-0.4101846142989167,-0.4087241630120889,-0.40890412679518473,-0.4081391467026575,-0.41540843724561566,-0.4115689364993924,-0.41569698877071726,-0.41861343589475714,-0.417754760928729,-0.4113354099231411,-0.41944819992136056,-0.4185633028360389,-0.4185367561921526,-0.41125343259138464,-0.4171858997848638,-0.4079233561430389,-0.4161360502376459,-0.4110712083934914,-0.41136777482001563,-0.4123541498626501,-0.4162218709822342,-0.41277556814399635,-0.41712418623139447,-0.41842878799260924,-0.41601993773685997,-0.4105079541928716,-0.42146527697405495,-0.41968178392863875,-0.41420193196646654,-0.41731375869021103,-0.42175842563816646,-0.4199666846059625,-0.4174081946309683,-0.41776128016266967,-0.4197518641711901,-0.4151671249088568,-0.425449103366943,-0.4189767238743598,-0.42481797192647947,-0.41392550603925843,-0.4245083507879319,1
-0.4493816909032639,-0.44925928107904695,-0.44696986801481237,-0.44707212272173763,-0.44981098045268897,-0.4491443115674519,-0.4468341245832937,-0.44956356218758287,-0.4473100926824217,-0.4495350176101186,-0.44472881300087724,-0.4445082846767304,-0.4421818099021745,-0.43987919651734064,-0.43901701770153373,-0.4456533850605599,-0.4467618600498742,-0.44421106265218735,-0.4491503074878398,-0.44488534923836087,-0.4447049879182146,-0.4454045039948516,-0.4441090878336029,-0.44640638648475955,-0.4459004709031642,-0.44543740000223275,-0.44477784964699685,-0.4505151131653439,-0.4493879259457718,-0.45128823010693003,-0.44991125510955876,-0.4507900437842464,-0.44894174853572827,-0.45259042690094947,-0.45059387513435956,-0.44736107109864537,-0.44984763073377615,-0.4492531438457418,-0.4465021219853239,-0.44621759066946254,-0.44774625946130603,-0.4449464172156109,-0.44886170204002673,-0.44857671802479904,-0.4518135812783512,-0.4507854085919936,-0.4480464939884979,-0.44252416882950507,-0.44973887875334284,-0.45118344357137097,-0.45104734276584807,-0.4493756140635332,-0.4475865937157905,-0.44360133612725755,-0.45165543770290645,-0.44826426695437926,-0.44615434146080185,-0.44540401852138023,-0.4432810885771555,-0.4453731621804217,-0.4457185954579269,-0.44318324137612375,-0.4440454872134619,-0.4443173874708906,-0.44064799492701884,-0.444950834740788,-0.44510829880459907,-0.4440870463994851,-0.44181219883016415,-0.4467573269440602,-0.44799371838393764,-0.4423458415698646,-0.4388329140443154,-0.4429358076709252,-0.4368459758700897,-0.44229766101588613,-0.4432365331123297,-0.43858753926837385,-0.44367589152224884,-0.4462396383057344,-0.44455340670951055,-0.44425068203481644,-0.4465261794823287,-0.4478131449282077,-0.4432652397192146,-0.44584369616647246,-0.44689883674275893,-0.44677122200439934,-0.45023713292173656,-0.4517607050852335,-0.4488292106761881,-0.44872080405446063,-0.45255021127684947,-0.44609739993618824,-0.4492394253350273,-0.4512331631213746,-0.4484029370002768,-0.45144953058604703,-0.4470549427130502,-0.4516605422287059,1
-0.2415009377478299,-0.22810745816482558,-0.2246370901213389,-0.24218798121016688,-0.2368435528909012,-0.22744623915312548,-0.22438283957435207,-0.23194513585682464,-0.2338609517421476,-0.21456951835341917,-0.22884532407272748,-0.21510122331312154,-0.2188634952143152,-0.2381109994003869,-0.23423038269861862,-0.22204774314540185,-0.21489740394443577,-0.21806093472000418,-0.22169517747424025,-0.216380350757135,-0.226203677418414,-0.2282415288484459,-0.24832009915570896,-0.24806707916380843,-0.2512494346707703,-0.25211512349369297,-0.2511654930580181,-0.2605995086199881,-0.25526488234485967,-0.24981973595828752,-0.2570231999496559,-0.26429983666222795,-0.28742493547392306,-0.27350708608880286,-0.27301792581059603,-0.26802271996362675,-0.24662067886114666,-0.2442045210152238,-0.25488087540810495,-0.23914674268674743,-0.22540248638731722,-0.2342161929493059,-0.22323118013583992,-0.24584062832303127,-0.24516105383802855,-0.22491889935458118,-0.21575373245170654,-0.24223933255081034,-0.22705413966235521,-0.2311644531194741,-0.2223972393634327,-0.23566755541950152,-0.22174789454221353,-0.2276961916867575,-0.23031359545461744,-0.23095467537651795,-0.24314685825930835,-0.23624634228489094,-0.2237658306263543,-0.23983512214302566,-0.23357353631293862,-0.24078397407436197,-0.2441073727511591,-0.2342704710370914,-0.2372040772110519,-0.22442348220065222,-0.22322305707423493,-0.23048844648904138,-0.21822146067117998,-0.21516782256801067,-0.24292766832241,-0.2312024567885331,-0.22977637848789068,-0.21790388564415916,-0.21950344820918422,-0.2259856196404232,-0.23530302032317407,-0.23319596564629508,-0.23864253419814221,-0.21996277572387785,-0.23262925072397903,-0.23498781403139501,-0.23395999971766063,-0.22447582831417817,-0.23086647237792277,-0.22232350413881757,-0.23500128813787108,-0.23592172210386653,-0.23495479427139068,-0.21899164656650932,-0.21984182781780007,-0.22924041665080255,-0.22180277719779923,-0.2415100117828802,-0.239451523489132,-0.21600703402781157,-0.24014192616334756,-0.2385261037704102,-0.22944101082743593,-0.23605571761387303,0
